STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,HOUR,MINUTES,DAY OF THE WEEK,dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
80,2019-01-04 02:00:02,2019-01-04 01:54:03,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,02,00,4,1546567200,2019-01-04 02:00:00,0,Custom location,53.34135799999999,-6.292951,6.09,2.95,5.56,6.67,1042,,,75,2.1,190,,,,,90,804,Clouds,overcast clouds,04n
80,2019-01-04 03:00:01,2019-01-04 02:54:59,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,03,00,4,1546570800,2019-01-04 03:00:00,0,Custom location,53.34135799999999,-6.292951,5.59,2.22,5.0,6.33,1041,,,70,2.1,200,,,,,90,804,Clouds,overcast clouds,04n
80,2019-01-04 04:00:02,2019-01-04 03:53:29,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,04,00,4,1546574400,2019-01-04 04:00:00,0,Custom location,53.34135799999999,-6.292951,5.54,2.16,4.52,6.11,1041,,,70,2.1,230,,,,,90,804,Clouds,overcast clouds,04n
80,2019-01-04 05:00:02,2019-01-04 04:54:25,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,05,00,4,1546578000,2019-01-04 05:00:00,0,Custom location,53.34135799999999,-6.292951,5.38,1.98,4.14,6.0,1041,,,70,2.1,250,,,,,90,804,Clouds,overcast clouds,04n
80,2019-01-04 06:00:02,2019-01-04 05:54:41,ST JAMES HOSPITAL (LUAS),40,19,21,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,06,00,4,1546581600,2019-01-04 06:00:00,0,Custom location,53.34135799999999,-6.292951,5.28,2.14,3.59,6.0,1041,,,65,1.5,0,,,,,90,804,Clouds,overcast clouds,04n
80,2019-01-04 07:00:02,2019-01-04 06:59:06,ST JAMES HOSPITAL (LUAS),40,0,40,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,07,00,4,1546585200,2019-01-04 07:00:00,0,Custom location,53.34135799999999,-6.292951,4.98,1.66,3.23,5.56,1041,,,75,2.1,200,,,,,90,804,Clouds,overcast clouds,04n
80,2019-01-04 08:00:02,2019-01-04 07:59:43,ST JAMES HOSPITAL (LUAS),40,1,39,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,08,00,4,1546588800,2019-01-04 08:00:00,0,Custom location,53.34135799999999,-6.292951,4.95,1.14,4.17,5.33,1042,,,70,2.6,200,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-04 09:00:02,2019-01-04 08:59:32,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,09,00,4,1546592400,2019-01-04 09:00:00,0,Custom location,53.34135799999999,-6.292951,4.82,1.76,3.33,5.38,1042,,,70,1.5,0,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-04 10:00:02,2019-01-04 09:54:35,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,10,00,4,1546596000,2019-01-04 10:00:00,0,Custom location,53.34135799999999,-6.292951,4.81,0.63,3.33,5.56,1042,,,70,3.1,180,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-04 11:00:02,2019-01-04 10:59:07,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,11,00,4,1546599600,2019-01-04 11:00:00,0,Custom location,53.34135799999999,-6.292951,4.94,0.28,3.88,5.71,1042,,,65,3.6,190,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-04 12:00:01,2019-01-04 11:58:44,ST JAMES HOSPITAL (LUAS),40,37,3,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,12,00,4,1546603200,2019-01-04 12:00:00,0,Custom location,53.34135799999999,-6.292951,5.05,1.25,4.74,5.97,1041,,,70,2.6,210,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-04 13:00:02,2019-01-04 12:59:31,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,13,00,4,1546606800,2019-01-04 13:00:00,0,Custom location,53.34135799999999,-6.292951,5.15,0.31,4.89,6.11,1041,,,70,4.1,160,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-04 14:00:02,2019-01-04 13:52:29,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,14,00,4,1546610400,2019-01-04 14:00:00,0,Custom location,53.34135799999999,-6.292951,5.14,0.3,4.44,6.33,1041,,,70,4.1,160,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-04 15:00:03,2019-01-04 14:54:56,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,15,00,4,1546614000,2019-01-04 15:00:00,0,Custom location,53.34135799999999,-6.292951,5.36,1.4,4.44,6.5,1041,,,75,3.1,170,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-04 16:00:02,2019-01-04 15:59:58,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,16,00,4,1546617600,2019-01-04 16:00:00,0,Custom location,53.34135799999999,-6.292951,5.51,2.55,4.74,6.5,1041,,,70,1.5,0,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-04 17:00:02,2019-01-04 16:59:34,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,17,00,4,1546621200,2019-01-04 17:00:00,0,Custom location,53.34135799999999,-6.292951,5.11,1.11,3.89,6.61,1040,,,75,3.1,140,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-04 18:00:02,2019-01-04 17:59:22,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,18,00,4,1546624800,2019-01-04 18:00:00,0,Custom location,53.34135799999999,-6.292951,5.78,2.08,4.82,6.76,1041,,,70,2.6,140,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-04 19:00:02,2019-01-04 18:55:32,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,19,00,4,1546628400,2019-01-04 19:00:00,0,Custom location,53.34135799999999,-6.292951,5.87,2.19,5.0,7.16,1041,,,70,2.6,150,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-04 20:00:03,2019-01-04 19:58:35,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,20,00,4,1546632000,2019-01-04 20:00:00,0,Custom location,53.34135799999999,-6.292951,5.96,2.45,5.0,7.3,1041,,,75,2.6,170,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-04 21:00:02,2019-01-04 20:55:12,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,21,00,4,1546635600,2019-01-04 21:00:00,0,Custom location,53.34135799999999,-6.292951,5.96,2.1,5.0,7.31,1041,,,75,3.1,150,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-04 22:00:02,2019-01-04 21:52:22,ST JAMES HOSPITAL (LUAS),40,22,18,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,22,00,4,1546639200,2019-01-04 22:00:00,0,Custom location,53.34135799999999,-6.292951,5.76,2.21,4.84,7.07,1040,,,75,2.6,150,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-04 23:00:02,2019-01-04 22:55:25,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,04,23,00,4,1546642800,2019-01-04 23:00:00,0,Custom location,53.34135799999999,-6.292951,5.69,3.25,4.44,7.15,1039,,,75,1.0,0,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 00:00:02,2019-01-04 23:55:30,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,00,00,5,1546646400,2019-01-05 00:00:00,0,Custom location,53.34135799999999,-6.292951,5.77,2.58,4.44,7.2,1039,,,75,2.1,170,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 01:00:01,2019-01-05 00:52:24,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,01,00,5,1546650000,2019-01-05 01:00:00,0,Custom location,53.34135799999999,-6.292951,5.82,2.63,4.44,7.04,1039,,,75,2.1,160,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 02:00:02,2019-01-05 01:50:08,ST JAMES HOSPITAL (LUAS),40,19,21,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,02,00,5,1546653600,2019-01-05 02:00:00,0,Custom location,53.34135799999999,-6.292951,5.95,3.05,5.07,7.05,1039,,,70,1.5,0,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 03:00:02,2019-01-05 02:51:04,ST JAMES HOSPITAL (LUAS),40,19,21,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,03,00,5,1546657200,2019-01-05 03:00:00,0,Custom location,53.34135799999999,-6.292951,5.05,2.31,4.0,6.91,1038,,,80,1.5,150,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 04:00:02,2019-01-05 03:53:13,ST JAMES HOSPITAL (LUAS),40,19,21,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,04,00,5,1546660800,2019-01-05 04:00:00,0,Custom location,53.34135799999999,-6.292951,3.47,0.64,0.56,6.76,1038,,,86,1.5,200,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 05:00:02,2019-01-05 04:54:08,ST JAMES HOSPITAL (LUAS),40,19,21,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,05,00,5,1546664400,2019-01-05 05:00:00,0,Custom location,53.34135799999999,-6.292951,5.31,2.61,3.33,6.95,1038,,,80,1.5,190,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 06:00:02,2019-01-05 05:54:24,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,06,00,5,1546668000,2019-01-05 06:00:00,0,Custom location,53.34135799999999,-6.292951,5.64,2.84,2.78,6.79,1038,,,75,1.5,0,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 07:00:02,2019-01-05 06:51:32,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,07,00,5,1546671600,2019-01-05 07:00:00,0,Custom location,53.34135799999999,-6.292951,5.67,2.46,3.33,6.69,1037,,,75,2.1,210,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 08:00:02,2019-01-05 07:49:54,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,08,00,5,1546675200,2019-01-05 08:00:00,0,Custom location,53.34135799999999,-6.292951,5.73,2.53,3.89,6.73,1038,,,75,2.1,200,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 09:00:02,2019-01-05 08:52:33,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,09,00,5,1546678800,2019-01-05 09:00:00,0,Custom location,53.34135799999999,-6.292951,5.0,1.34,1.11,6.57,1038,,,75,2.6,210,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-05 10:00:01,2019-01-05 09:52:39,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,10,00,5,1546682400,2019-01-05 10:00:00,0,Custom location,53.34135799999999,-6.292951,5.59,1.85,4.44,6.76,1038,,,81,3.1,230,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-05 11:00:02,2019-01-05 10:50:09,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,11,00,5,1546686000,2019-01-05 11:00:00,0,Custom location,53.34135799999999,-6.292951,6.25,1.73,5.56,7.78,1038,,,75,4.1,230,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-05 12:00:02,2019-01-05 11:50:18,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,12,00,5,1546689600,2019-01-05 12:00:00,0,Custom location,53.34135799999999,-6.292951,6.88,3.0,5.56,7.78,1038,,,70,3.1,230,,,,,40,802,Clouds,scattered clouds,03d
80,2019-01-05 13:00:02,2019-01-05 12:58:56,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,13,00,5,1546693200,2019-01-05 13:00:00,0,Custom location,53.34135799999999,-6.292951,7.2,2.84,6.97,7.78,1037,,,75,4.1,230,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-05 14:00:02,2019-01-05 13:59:38,ST JAMES HOSPITAL (LUAS),40,27,13,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,14,00,5,1546696800,2019-01-05 14:00:00,0,Custom location,53.34135799999999,-6.292951,7.2,3.54,6.85,7.78,1037,,,75,3.1,240,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-05 15:00:02,2019-01-05 14:54:36,ST JAMES HOSPITAL (LUAS),40,28,12,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,15,00,5,1546700400,2019-01-05 15:00:00,0,Custom location,53.34135799999999,-6.292951,7.09,3.76,6.72,7.75,1037,,,75,2.6,220,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-05 16:00:02,2019-01-05 15:57:10,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,16,00,5,1546704000,2019-01-05 16:00:00,0,Custom location,53.34135799999999,-6.292951,7.09,3.41,6.57,7.8,1037,,,75,3.1,190,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-05 17:00:02,2019-01-05 16:50:37,ST JAMES HOSPITAL (LUAS),40,34,6,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,17,00,5,1546707600,2019-01-05 17:00:00,0,Custom location,53.34135799999999,-6.292951,6.53,2.76,5.56,7.84,1037,,,75,3.1,190,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 18:00:02,2019-01-05 17:55:48,ST JAMES HOSPITAL (LUAS),40,34,6,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,18,00,5,1546711200,2019-01-05 18:00:00,0,Custom location,53.34135799999999,-6.292951,6.97,3.62,5.85,7.88,1036,,,75,2.6,190,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 19:00:01,2019-01-05 18:53:12,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,19,00,5,1546714800,2019-01-05 19:00:00,0,Custom location,53.34135799999999,-6.292951,7.69,3.94,6.19,8.33,1036,,,70,3.1,220,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 20:00:02,2019-01-05 19:51:58,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,20,00,5,1546718400,2019-01-05 20:00:00,0,Custom location,53.34135799999999,-6.292951,7.83,4.28,6.19,8.89,1036,,,75,3.1,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 21:00:02,2019-01-05 20:53:04,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,21,00,5,1546722000,2019-01-05 21:00:00,0,Custom location,53.34135799999999,-6.292951,8.01,4.49,5.99,8.89,1036,,,75,3.1,220,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 22:00:02,2019-01-05 21:54:53,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,22,00,5,1546725600,2019-01-05 22:00:00,0,Custom location,53.34135799999999,-6.292951,8.08,4.23,6.09,9.44,1036,,,75,3.6,220,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-05 23:00:01,2019-01-05 22:59:20,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,05,23,00,5,1546729200,2019-01-05 23:00:00,0,Custom location,53.34135799999999,-6.292951,7.96,4.78,5.56,8.89,1036,,,75,2.6,210,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 00:00:02,2019-01-05 23:51:08,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,00,00,6,1546732800,2019-01-06 00:00:00,0,Custom location,53.34135799999999,-6.292951,7.96,4.43,4.82,9.44,1036,,,75,3.1,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 01:00:02,2019-01-06 00:53:50,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,01,00,6,1546736400,2019-01-06 01:00:00,0,Custom location,53.34135799999999,-6.292951,7.56,4.17,4.44,8.89,1035,,,81,3.1,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 02:00:02,2019-01-06 01:54:45,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,02,00,6,1546740000,2019-01-06 02:00:00,0,Custom location,53.34135799999999,-6.292951,7.63,4.6,5.0,8.89,1036,,,81,2.6,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 03:00:02,2019-01-06 02:55:39,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,03,00,6,1546743600,2019-01-06 03:00:00,0,Custom location,53.34135799999999,-6.292951,7.53,4.48,4.31,8.89,1036,,,81,2.6,240,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 04:00:01,2019-01-06 03:53:16,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,04,00,6,1546747200,2019-01-06 04:00:00,0,Custom location,53.34135799999999,-6.292951,7.86,4.88,4.49,9.0,1036,,,81,2.6,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 05:00:02,2019-01-06 04:54:11,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,05,00,6,1546750800,2019-01-06 05:00:00,0,Custom location,53.34135799999999,-6.292951,7.71,4.56,5.0,9.44,1036,,,87,3.1,240,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 06:00:02,2019-01-06 05:51:29,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,06,00,6,1546754400,2019-01-06 06:00:00,0,Custom location,53.34135799999999,-6.292951,8.42,5.76,6.89,9.44,1035,,,87,2.6,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 07:00:02,2019-01-06 06:58:58,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,07,00,6,1546758000,2019-01-06 07:00:00,0,Custom location,53.34135799999999,-6.292951,8.39,6.08,6.17,9.44,1035,,,87,2.1,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 08:00:02,2019-01-06 07:49:44,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,08,00,6,1546761600,2019-01-06 08:00:00,0,Custom location,53.34135799999999,-6.292951,8.4,5.52,6.11,9.0,1036,,,81,2.6,240,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 09:00:02,2019-01-06 08:51:21,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,09,00,6,1546765200,2019-01-06 09:00:00,0,Custom location,53.34135799999999,-6.292951,8.4,5.87,6.11,9.0,1036,,,81,2.1,240,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-06 10:00:01,2019-01-06 09:57:42,ST JAMES HOSPITAL (LUAS),40,37,3,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,10,00,6,1546768800,2019-01-06 10:00:00,0,Custom location,53.34135799999999,-6.292951,8.6,5.76,6.49,10.0,1036,,,81,2.6,250,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-06 11:00:02,2019-01-06 10:54:57,ST JAMES HOSPITAL (LUAS),40,38,2,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,11,00,6,1546772400,2019-01-06 11:00:00,0,Custom location,53.34135799999999,-6.292951,9.42,6.91,7.22,10.56,1036,,,76,2.1,230,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-06 12:00:02,2019-01-06 11:54:25,ST JAMES HOSPITAL (LUAS),40,38,2,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,12,00,6,1546776000,2019-01-06 12:00:00,0,Custom location,53.34135799999999,-6.292951,9.6,7.12,8.33,10.0,1036,,,76,2.1,240,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-06 13:00:02,2019-01-06 12:49:34,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,13,00,6,1546779600,2019-01-06 13:00:00,0,Custom location,53.34135799999999,-6.292951,9.87,7.1,8.78,10.56,1036,,,76,2.6,240,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-06 14:00:03,2019-01-06 13:57:32,ST JAMES HOSPITAL (LUAS),40,24,16,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,14,00,6,1546783200,2019-01-06 14:00:00,0,Custom location,53.34135799999999,-6.292951,9.81,6.68,8.83,10.0,1036,,,76,3.1,240,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-06 15:00:02,2019-01-06 14:59:12,ST JAMES HOSPITAL (LUAS),40,4,36,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,15,00,6,1546786800,2019-01-06 15:00:00,0,Custom location,53.34135799999999,-6.292951,9.93,6.47,8.81,10.56,1035,,,76,3.6,240,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-06 16:00:02,2019-01-06 15:56:05,ST JAMES HOSPITAL (LUAS),40,6,34,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,16,00,6,1546790400,2019-01-06 16:00:00,0,Custom location,53.34135799999999,-6.292951,9.67,6.51,8.08,10.56,1035,,,76,3.1,230,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-06 17:00:03,2019-01-06 16:54:41,ST JAMES HOSPITAL (LUAS),40,9,31,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,17,00,6,1546794000,2019-01-06 17:00:00,0,Custom location,53.34135799999999,-6.292951,9.58,6.4,8.33,10.0,1035,,,76,3.1,210,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 18:00:02,2019-01-06 17:56:23,ST JAMES HOSPITAL (LUAS),40,12,28,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,18,00,6,1546797600,2019-01-06 18:00:00,0,Custom location,53.34135799999999,-6.292951,8.36,5.82,7.0,10.0,1035,,,81,2.1,160,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 19:00:02,2019-01-06 18:56:41,ST JAMES HOSPITAL (LUAS),40,15,25,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,19,00,6,1546801200,2019-01-06 19:00:00,0,Custom location,53.34135799999999,-6.292951,8.2,6.05,6.92,9.0,1035,,,81,1.5,0,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 20:00:02,2019-01-06 19:50:31,ST JAMES HOSPITAL (LUAS),40,16,24,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,20,00,6,1546804800,2019-01-06 20:00:00,0,Custom location,53.34135799999999,-6.292951,8.08,5.7,6.67,9.0,1035,,,87,2.1,210,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 21:00:02,2019-01-06 20:51:25,ST JAMES HOSPITAL (LUAS),40,16,24,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,21,00,6,1546808400,2019-01-06 21:00:00,0,Custom location,53.34135799999999,-6.292951,8.81,5.89,6.67,9.44,1035,,,87,3.1,220,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 22:00:01,2019-01-06 21:54:41,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,22,00,6,1546812000,2019-01-06 22:00:00,0,Custom location,53.34135799999999,-6.292951,9.43,6.41,6.11,10.0,1035,,,81,3.1,220,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-06 23:00:02,2019-01-06 22:52:48,ST JAMES HOSPITAL (LUAS),40,15,25,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,06,23,00,6,1546815600,2019-01-06 23:00:00,0,Custom location,53.34135799999999,-6.292951,9.13,6.4,6.87,10.56,1034,,,81,2.6,210,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-07 00:00:02,2019-01-06 23:51:00,ST JAMES HOSPITAL (LUAS),40,14,26,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,07,00,00,0,1546819200,2019-01-07 00:00:00,0,Custom location,53.34135799999999,-6.292951,9.26,6.44,6.81,10.56,1034,,,87,3.1,240,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-07 01:00:02,2019-01-07 00:52:48,ST JAMES HOSPITAL (LUAS),40,14,26,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,07,01,00,0,1546822800,2019-01-07 01:00:00,0,Custom location,53.34135799999999,-6.292951,9.63,6.54,7.3,10.56,1034,,,87,3.6,230,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-07 02:00:02,2019-01-07 01:53:43,ST JAMES HOSPITAL (LUAS),40,14,26,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,07,02,00,0,1546826400,2019-01-07 02:00:00,0,Custom location,53.34135799999999,-6.292951,9.96,6.6,8.43,10.56,1033,,,87,4.1,240,,,,,90,804,Clouds,overcast clouds,04n
